pipeline,model,params,n_clusters,silhouette,davies_bouldin,valid,actual_cluster_count
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0}",4,0.805366593740945,0.8893819860894883,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.805366593740945,0.8893819860894883,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0}",4,0.805366593740945,0.8893819860894883,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.805366593740945,0.8893819860894883,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.8025077955986469,0.9469476008540868,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.8025077955986469,0.9469476008540868,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.7980388227436462,0.9483001968811019,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.7980388227436462,0.9483001968811019,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.7923205241146728,0.9454487645951529,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.7923205241146728,0.9454487645951529,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.7923205241146728,0.9454487645951529,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.7923205241146728,0.9454487645951529,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0}",7,0.7844739970410418,0.95348900661113,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.7844739970410418,0.95348900661113,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0}",7,0.7844739970410418,0.95348900661113,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.7844739970410418,0.95348900661113,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0}",4,0.7814711436553612,1.4905432713053637,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0}",4,0.7814711436553612,1.4905432713053637,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0}",7,0.7782581103870642,0.9655560210349352,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.7782581103870642,0.9655560210349352,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0}",7,0.7782581103870642,0.9655560210349352,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.7782581103870642,0.9655560210349352,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0}",6,0.7740713086326343,0.8595730539764298,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.7740713086326343,0.8595730539764298,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0}",6,0.7740713086326343,0.8595730539764298,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.7740713086326343,0.8595730539764298,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0}",4,0.773398978667831,1.4529274619716381,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0}",4,0.773398978667831,1.4529274619716381,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.7674279971094102,1.4101432790258928,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.7674279971094102,1.4101432790258928,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.7674279971094102,1.4101432790258928,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.7674279971094102,1.4101432790258928,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0}",6,0.7580970437897803,0.8640912194218321,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.7580970437897803,0.8640912194218321,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0}",6,0.7580970437897803,0.8640912194218321,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.7580970437897803,0.8640912194218321,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0}",7,0.6222651692516342,0.8724089463160418,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.6222651692516342,0.8724089463160418,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0}",7,0.6222651692516342,0.8724089463160418,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.6222651692516342,0.8724089463160418,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0}",5,0.6204541940816146,1.2125519827733968,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0}",5,0.6204541940816146,1.2125519827733968,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0}",5,0.6180691836708536,1.1108516742637595,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.6180691836708536,1.1108516742637595,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0}",5,0.6180691836708536,1.1108516742637595,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.6180691836708536,1.1108516742637595,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0}",5,0.5783230901780976,1.2153666861682297,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0}",5,0.5783230901780976,1.2153666861682297,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.5221872594848374,1.2168776659512723,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.5221872594848374,1.2168776659512723,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.5221872594848374,1.2168776659512723,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.5221872594848374,1.2168776659512723,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0}",7,0.5121144557863455,0.8795010309065031,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.5121144557863455,0.8795010309065031,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0}",7,0.5121144557863455,0.8795010309065031,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.5121144557863455,0.8795010309065031,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0}",7,0.46321502806387416,0.8719631468318253,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0}",7,0.46321502806387416,0.8719631468318253,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0}",5,0.4471592730245937,1.0671969506842547,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.4471592730245937,1.0671969506842547,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0}",5,0.4471592730245937,1.0671969506842547,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.4471592730245937,1.0671969506842547,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0}",7,0.3814732154562703,0.886664397903588,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0}",7,0.3814732154562703,0.886664397903588,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0}",7,0.3810740840218029,0.8572889882773123,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.3810740840218029,0.8572889882773123,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0}",7,0.3810740840218029,0.8572889882773123,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.3810740840218029,0.8572889882773123,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.3773397373377572,0.8611088944474774,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.3773397373377572,0.8611088944474774,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0}",7,0.23013958316973293,0.8772855975540016,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.23013958316973293,0.8772855975540016,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0}",7,0.23013958316973293,0.8772855975540016,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.23013958316973293,0.8772855975540016,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0}",6,0.22974322140544023,1.1690333966006314,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.22974322140544023,1.1690333966006314,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0}",6,0.22974322140544023,1.1690333966006314,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.22974322140544023,1.1690333966006314,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.22443040371667916,0.8809536508016732,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.22443040371667916,0.8809536508016732,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.21762689989319645,1.1757246686206015,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.21762689989319645,1.1757246686206015,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0}",6,0.21472391805709662,1.2017042866696688,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0}",6,0.21472391805709662,1.2017042866696688,True,6
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.6990745430345406,0.8172588128488786,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.6990745430345406,0.8172588128488786,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.6990745430345406,0.8172588128488786,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.6990745430345406,0.8172588128488786,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.6972038198650947,0.7931235463215502,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.6972038198650947,0.7931235463215502,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.6972038198650947,0.7931235463215502,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.6972038198650947,0.7931235463215502,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.6958041034516042,0.7778848170106659,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.6958041034516042,0.7778848170106659,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.6950726816305001,0.7668943993564611,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.6950726816305001,0.7668943993564611,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.6946809007736593,0.7608864063846396,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.6946809007736593,0.7608864063846396,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.6945807222912753,0.74058010288975,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.6945807222912753,0.74058010288975,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.6945807222912753,0.74058010288975,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.6945807222912753,0.74058010288975,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.694424042328928,0.7401541491435452,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.694424042328928,0.7401541491435452,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.694424042328928,0.7401541491435452,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.694424042328928,0.7401541491435452,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.6942181901645399,0.7517361302544302,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.6942181901645399,0.7517361302544302,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.6927588377145496,0.7323035661055036,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.6927588377145496,0.7323035661055036,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.6925412486949971,0.7324863037502775,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.6925412486949971,0.7324863037502775,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.6923092249170032,0.7310533280555408,True,3
log1p+minmax,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.6923092249170032,0.7310533280555408,True,3
log1p+minmax,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.6920981092549101,0.781040778004735,True,4
log1p+minmax,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.6920981092549101,0.781040778004735,True,4
log1p+minmax,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.6920981092549101,0.781040778004735,True,4
log1p+minmax,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.6920981092549101,0.781040778004735,True,4
log1p+minmax,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.6920981092549101,0.781040778004735,True,4
log1p+minmax,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.6920981092549101,0.781040778004735,True,4
log1p+minmax,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.6920981092549101,0.781040778004735,True,4
